#全国3.2万余名医务人员驰援湖北#【#全国近10%重症医务人员驰援湖北#】国家卫健委医政医管局监察专员郭燕红：目前，已有3.2万余名医务人员驰援支持湖北。他们主要来自于呼吸、感染、重症等专业，还有一大批护理人员。针对武汉重症多的特点，我们投入了1.1万名重症专业的医务人员，接近全国重症医务人员?展开全文c,1
我朋友延迟开学了妈耶怎么这么厉害啊,0
【国家卫健委：#湖北外地区日常医疗服务不能一关了之#】据国家卫健委网站消息，国家卫生健康委办公厅17日下发通知要求，对于湖北省以外地区，要紧密结合疫情发展形势，一手抓疫情防控、一手抓医疗服务，不得搞一刀切，不能采取停诊的方式、将日常医疗服务一关了之。O国家卫健委：湖北外地区日常医疗服务不能一关了之???,0
#战疫日志#【湖北外确诊病例13连降2例解剖病理送检】#关注新冠肺炎#2月16日0—24时，湖北省外新增确诊病例115例，确诊病例13连降；两例新冠肺炎逝者遗体解剖完成，病理送检；国家卫健委发言人表示，武汉、湖北、全国其他省份重症病例占比下降，各地防控效果显现……疫情数据不断变化，但是不变的是战?展开全文c,0
【为吉林省支援武汉的医护人员紧急筹备的物资抵达】受强冷空气南下影响，2月14日至15日，湖北省自北向南、自西向东出现寒潮和中到大雪天气，部分地方降下冰雹，气温出现断崖式下降。为让支援武汉的医护人员无后顾之忧，全力投入到疫情救治工作中，吉林省发改委、吉林省卫健委紧急协调防寒保暖等物品，2?展开全文c,0
全国十分之一的医疗力量都派到武汉了！#新冠肺炎##最新疫情地图#据国家卫健委消息29个省（自治区、直辖市）包括新疆生产建设兵团和军队系统已派出3.2万余名医务人员支援湖北武汉有1.1万重症专业医务人员负责重症的救治工作已经接近全国重症医务人员资源的10%?,1
#三大院士团队一直工作在临床一线#【国家卫健委：驰援湖北医务人员超3万#第六版治疗方案形成中#】国家卫生健康委医政医管局监察专员郭燕红在17日举行的国务院联防联控机制新闻发布会上说，国家调拨精锐“部队”、最高层的医护力量驰援武汉，钟南山院士、王辰院士、李兰娟院士的团队，?展开全文c,1
中国卫健委发言人米锋：武汉重症占确诊病例比例由最高点32.4%下降至21.6%；湖北其他地市重症占确诊病例的比例由最高点18.4%下降11.1%；其他省份重症占确诊病例的比例由最高点15.9%下降至2月15日的7.2%。以上变化说明，随着全国对口医疗对武汉、湖北支援力量的加强，全国各地的疫情防控效果已经显现。,0
上海#上海身边事#网上关于“昨天疫情大爆发，上海出来3000多例”的传言，纯属谣言。上海每天两次发布确诊病例、排除疑似病例、出院病例等相关数据，完全透明公开。另外，根据国家卫健委印发的诊疗方案，湖北以外地区的诊断标准没有变化，也就是说，上海的诊断标准没有变化。（新民网）???展开全文c,0
国家卫健委：已派出3.2万余名医务人员驰援湖北O国家卫健委：已派出3.2万余名医务人员驰援湖北?,1
【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首?展开全文c,1
【或说】#抗疫捷讯#【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国家卫健委新闻发言人介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首次，疫情形势进一步向好。（荣?展开全文c,1
#疫情动态播报#【国家卫健委：#疫情出现三个首次##疫情形势进一步出现向好变化#】国家卫生健康委新闻发言人米锋：与高点相比，2月17日，全国单日新增确诊病例首次降至2000例以内，湖北省外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了“3个首次”，疫情形势进一?展开全文c,1
【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首?展开全文c,1
“春风再美也比不上你的笑，没见过你的人是不会明白的~”疫情动态：截至2月18日19时，累计确诊72531例，现存疑似6242例，现存重症11741例，死亡1871例，治愈12905例。国家卫健委新闻发言人米锋介绍，与高点相比，17日单日新增确诊病例首次降至2000例以内，湖北省外单日新增确诊病例首次降至100例以内?展开全文c,-1
#将战疫进行到底#【#新闻1+1#完整视频：#白岩松特邀嘉宾解读重症治疗#】武汉重症病人比例下降，重症治疗有哪些变化？湖北管控再升级，疫情应对有哪些挑战？《新闻1+1》白岩松对话国家卫健委医政医管局副局长焦雅辉、湖北省孝感市中心医院副院长刘晓安，看全片↓央视新闻的微博直播.???,0
国家卫健委：湖北以外地区日常医疗服务不能一关了之O国家卫健委：湖北以外地区日常医疗服务不能一关了之?,0
国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首次。?,-1
【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首?展开全文c,1
《湖北省及各市州卫健委的主要领导中有多少非专业人士？》有问题，上知乎。O网页链接?,0
#疫情出现三个首次##关注新冠肺炎#【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病?展开全文c,1
#关注新冠肺炎#【国家卫健委：#疫情出现三个首次#形势变化】2月17日，全国单日新增确诊病例首次降至2000例以内。湖北省以外单日新增确诊病例首次降至100例以内。全国单日新增死亡病例首次降至100例以内。?,1
#疫情出现三个首次#这个形势一片大好啊！2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首次。今日，还听到#湖北一线医务人员子女中考加10分#这举措怎么样？你怎么看？L中新视频的秒拍视频?,1
国家卫健委：湖北以外地区日常医疗服务不能一关了之O国家卫健委：湖北以外地区日常医疗服务不能一关了之?,0
营口市税务局延长2月份纳税申报期限2月18日下午举行的国务院联防联控机制召开新闻发布会上，国家卫健委新闻发言人米锋介绍，与高点相比，2月17日，单日新增确诊病例首次降至2000例以内，湖北省外单日新增确诊病例首次降至100以内，全国单日新增死亡病例首次降至100例以内，实现了三个首次，疫情形势?展开全文c,0
国家卫健委：湖北以外地区日常医疗服务不能一关了之O国家卫健委：湖北以外地区日常医疗服务不能一关了之?,0
【疫情形势进一步出现向好变化：#新冠肺炎疫情形势实现三个首次#】2月18日下午举行的国务院联防联控机制召开新闻发布会上，国家卫健委新闻发言人米锋介绍，与高点相比，2月17日，单日新增确诊病例首次降至2000例以内，湖北省外单日新增确诊病例首次降至100以内，全国单日新增死亡病例首次降至100例以内?展开全文c,0
#关注新冠肺炎#【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内?展开全文c,1
#关注新冠肺炎#【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上。国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内?展开全文c,1
【国家卫健委：#疫情出现三个首次#形势变化向好】18日，国务院联防联控机制发布会上，国家卫健委新闻发言人、宣传司副司长米锋介绍，与高点相比，2月17日全国单日新增确诊病例首次降至2000例以内，湖北省以外单日新增确诊病例首次降至100例以内，全国单日新增死亡病例首次降至100例以内，实现了三个首?展开全文c,1
